IoT_0.EarthFixed.X IoT_0.EarthFixed.Y IoT_0.EarthFixed.Z IoT_1.EarthFixed.X IoT_1.EarthFixed.Y IoT_1.EarthFixed.Z IoT_2.EarthFixed.X IoT_2.EarthFixed.Y IoT_2.EarthFixed.Z IoT_3.EarthFixed.X IoT_3.EarthFixed.Y IoT_3.EarthFixed.Z IoT_4.EarthFixed.X IoT_4.EarthFixed.Y IoT_4.EarthFixed.Z IoT_5.EarthFixed.X IoT_5.EarthFixed.Y IoT_5.EarthFixed.Z IoT_6.EarthFixed.X IoT_6.EarthFixed.Y IoT_6.EarthFixed.Z IoT_7.EarthFixed.X IoT_7.EarthFixed.Y IoT_7.EarthFixed.Z IoT_8.EarthFixed.X IoT_8.EarthFixed.Y IoT_8.EarthFixed.Z IoT_9.EarthFixed.X IoT_9.EarthFixed.Y IoT_9.EarthFixed.Z
-29.32422077745061 -49.48140882133223 6377.876946259979 -571.7108994062648 -28.11336179193106 6352.399463806296 4880.13241055852 -3978.777492597131 1016.985733034846 -253.4856029602422 566.9103999089606 6347.832725343716 3590.97993160426 -4194.569918084842 3192.345375189038 -64.65341222537253 667.72548072575 6342.758491386446 -1353.263415389321 -196.0667550974995 6229.836162973472 440.2114005305849 -202.7604642187701 6359.69533691437 3311.04659514512 -986.4366485784067 5361.393088041295 4975.937152315114 -997.4607699830971 3863.385061048478
-29.32422077745043 -49.481408821332 6377.876946259982 -571.710899406265 -28.11336179193069 6352.399463806299 4880.132410558524 -3978.777492597134 1016.985733034846 -253.4856029602422 566.9103999089614 6347.832725343718 3590.979931604264 -4194.569918084845 3192.34537518904 -64.65341222537262 667.7254807257506 6342.758491386448 -1353.263415389321 -196.0667550974986 6229.836162973475 440.2114005305854 -202.76046421877 6359.695336914371 3311.046595145122 -986.4366485784084 5361.393088041297 4975.937152315116 -997.4607699830985 3863.385061048479
-29.32422077745066 -49.48140882133233 6377.876946259984 -571.7108994062652 -28.11336179193101 6352.3994638063 4880.132410558524 -3978.777492597133 1016.985733034847 -253.4856029602425 566.910399908961 6347.832725343719 3590.979931604263 -4194.569918084844 3192.34537518904 -64.65341222537282 667.7254807257501 6342.758491386449 -1353.263415389322 -196.0667550974992 6229.836162973475 440.2114005305851 -202.7604642187703 6359.695336914372 3311.046595145122 -986.4366485784078 5361.393088041299 4975.937152315116 -997.4607699830979 3863.38506104848
-29.32422077745048 -49.48140882133207 6377.876946259982 -571.7108994062651 -28.11336179193076 6352.399463806299 4880.132410558524 -3978.777492597133 1016.985733034847 -253.4856029602423 566.910399908961 6347.832725343718 3590.979931604263 -4194.569918084844 3192.34537518904 -64.65341222537251 667.7254807257502 6342.758491386448 -1353.263415389322 -196.0667550974989 6229.836162973475 440.2114005305853 -202.76046421877 6359.695336914371 3311.046595145122 -986.4366485784075 5361.393088041298 4975.937152315116 -997.4607699830972 3863.38506104848
-29.32422077745051 -49.48140882133211 6377.876946259981 -571.7108994062648 -28.11336179193078 6352.399463806297 4880.132410558524 -3978.777492597133 1016.985733034846 -253.4856029602423 566.9103999089609 6347.832725343716 3590.979931604263 -4194.569918084845 3192.345375189039 -64.6534122253727 667.7254807257502 6342.758491386446 -1353.263415389321 -196.0667550974988 6229.836162973474 440.2114005305851 -202.7604642187701 6359.69533691437 3311.046595145122 -986.4366485784077 5361.393088041296 4975.937152315115 -997.4607699830977 3863.385061048479
-29.32422077745075 -49.48140882133245 6377.876946259982 -571.7108994062652 -28.11336179193114 6352.399463806298 4880.132410558522 -3978.777492597133 1016.985733034847 -253.4856029602425 566.9103999089608 6347.832725343718 3590.979931604262 -4194.569918084844 3192.34537518904 -64.65341222537285 667.7254807257499 6342.758491386448 -1353.263415389321 -196.0667550974994 6229.836162973475 440.211400530585 -202.7604642187704 6359.695336914371 3311.046595145122 -986.4366485784083 5361.393088041297 4975.937152315116 -997.4607699830981 3863.38506104848
-29.32422077745058 -49.48140882133221 6377.876946259983 -571.7108994062648 -28.11336179193097 6352.399463806299 4880.132410558521 -3978.777492597131 1016.985733034847 -253.4856029602421 566.9103999089607 6347.832725343717 3590.97993160426 -4194.569918084843 3192.345375189039 -64.65341222537259 667.72548072575 6342.758491386448 -1353.263415389321 -196.0667550974991 6229.836162973475 440.2114005305849 -202.76046421877 6359.695336914372 3311.046595145121 -986.4366485784072 5361.393088041297 4975.937152315113 -997.4607699830973 3863.38506104848
-29.32422077745083 -49.48140882133256 6377.876946259984 -571.7108994062652 -28.1133617919314 6352.3994638063 4880.132410558521 -3978.777492597133 1016.985733034847 -253.4856029602425 566.9103999089607 6347.832725343718 3590.97993160426 -4194.569918084844 3192.34537518904 -64.65341222537283 667.72548072575 6342.758491386449 -1353.263415389321 -196.0667550974997 6229.836162973476 440.2114005305847 -202.7604642187705 6359.695336914373 3311.04659514512 -986.436648578408 5361.393088041298 4975.937152315113 -997.4607699830968 3863.38506104848
-29.32422077745088 -49.48140882133258 6377.876946259979 -571.7108994062654 -28.11336179193136 6352.399463806295 4880.132410558524 -3978.777492597131 1016.985733034846 -253.4856029602426 566.9103999089601 6347.832725343716 3590.979931604262 -4194.569918084842 3192.345375189038 -64.65341222537285 667.7254807257495 6342.758491386446 -1353.263415389322 -196.0667550974993 6229.836162973471 440.2114005305848 -202.7604642187705 6359.695336914369 3311.046595145122 -986.4366485784072 5361.393088041295 4975.937152315115 -997.460769983097 3863.385061048477
-29.32422077745092 -49.48140882133265 6377.876946259981 -571.7108994062655 -28.11336179193143 6352.399463806297 4880.132410558524 -3978.777492597133 1016.985733034846 -253.4856029602427 566.9103999089604 6347.832725343716 3590.979931604262 -4194.569918084844 3192.345375189039 -64.653412225373 667.7254807257498 6342.758491386447 -1353.263415389322 -196.0667550974996 6229.836162973473 440.2114005305848 -202.7604642187706 6359.69533691437 3311.046595145122 -986.436648578408 5361.393088041296 4975.937152315114 -997.4607699830975 3863.385061048479
-29.32422077745095 -49.48140882133271 6377.876946259983 -571.7108994062654 -28.11336179193136 6352.399463806298 4880.132410558524 -3978.777492597135 1016.985733034847 -253.4856029602429 566.9103999089607 6347.832725343718 3590.979931604263 -4194.569918084846 3192.345375189039 -64.6534122253732 667.72548072575 6342.758491386448 -1353.263415389322 -196.0667550974993 6229.836162973475 440.2114005305848 -202.7604642187707 6359.695336914371 3311.046595145122 -986.4366485784091 5361.393088041297 4975.937152315115 -997.4607699830984 3863.38506104848
-29.32422077745079 -49.48140882133247 6377.876946259982 -571.7108994062653 -28.11336179193123 6352.399463806297 4880.132410558524 -3978.777492597133 1016.985733034846 -253.4856029602426 566.9103999089606 6347.832725343717 3590.979931604263 -4194.569918084843 3192.345375189039 -64.65341222537286 667.72548072575 6342.758491386447 -1353.263415389322 -196.0667550974993 6229.836162973474 440.211400530585 -202.7604642187704 6359.695336914371 3311.046595145122 -986.4366485784076 5361.393088041296 4975.937152315116 -997.4607699830976 3863.385061048479
-29.32422077745062 -49.48140882133227 6377.876946259982 -571.7108994062652 -28.11336179193104 6352.399463806298 4880.132410558524 -3978.777492597133 1016.985733034846 -253.4856029602423 566.9103999089609 6347.832725343717 3590.979931604262 -4194.569918084843 3192.345375189039 -64.65341222537261 667.7254807257502 6342.758491386448 -1353.263415389322 -196.0667550974992 6229.836162973475 440.2114005305851 -202.7604642187702 6359.69533691437 3311.046595145122 -986.4366485784083 5361.393088041297 4975.937152315117 -997.4607699830973 3863.385061048479
-29.32422077745066 -49.48140882133231 6377.876946259983 -571.710899406265 -28.11336179193102 6352.399463806298 4880.132410558522 -3978.777492597133 1016.985733034847 -253.4856029602423 566.9103999089606 6347.832725343719 3590.979931604261 -4194.569918084842 3192.34537518904 -64.65341222537266 667.72548072575 6342.758491386448 -1353.263415389321 -196.0667550974991 6229.836162973475 440.2114005305848 -202.7604642187702 6359.695336914372 3311.046595145121 -986.4366485784077 5361.393088041297 4975.937152315113 -997.4607699830977 3863.38506104848
-29.32422077745071 -49.48140882133238 6377.876946259983 -571.7108994062652 -28.11336179193108 6352.399463806299 4880.132410558524 -3978.777492597133 1016.985733034846 -253.4856029602425 566.9103999089606 6347.832725343718 3590.979931604262 -4194.569918084843 3192.345375189039 -64.65341222537285 667.7254807257499 6342.758491386448 -1353.263415389322 -196.0667550974991 6229.836162973475 440.2114005305851 -202.7604642187704 6359.695336914372 3311.046595145122 -986.436648578408 5361.393088041297 4975.937152315115 -997.4607699830976 3863.38506104848
-29.32422077745076 -49.48140882133244 6377.876946259985 -571.7108994062654 -28.11336179193104 6352.3994638063 4880.132410558524 -3978.777492597133 1016.985733034847 -253.4856029602427 566.9103999089607 6347.832725343719 3590.979931604263 -4194.569918084844 3192.34537518904 -64.65341222537299 667.7254807257499 6342.758491386449 -1353.263415389322 -196.0667550974989 6229.836162973476 440.211400530585 -202.7604642187706 6359.695336914374 3311.046595145123 -986.4366485784092 5361.393088041299 4975.937152315117 -997.4607699830997 3863.385061048481
-29.32422077745085 -49.48140882133252 6377.876946259982 -571.7108994062655 -28.11336179193136 6352.399463806298 4880.132410558524 -3978.777492597132 1016.985733034846 -253.4856029602425 566.9103999089607 6347.832725343717 3590.979931604262 -4194.569918084844 3192.345375189039 -64.6534122253728 667.72548072575 6342.758491386448 -1353.263415389322 -196.0667550974998 6229.836162973474 440.211400530585 -202.7604642187704 6359.69533691437 3311.046595145122 -986.4366485784072 5361.393088041296 4975.937152315116 -997.4607699830966 3863.385061048479
-29.32422077745065 -49.4814088213323 6377.87694625998 -571.7108994062651 -28.11336179193091 6352.399463806296 4880.132410558524 -3978.777492597134 1016.985733034846 -253.4856029602425 566.9103999089608 6347.832725343714 3590.979931604263 -4194.569918084845 3192.345375189038 -64.65341222537286 667.7254807257501 6342.758491386446 -1353.263415389321 -196.0667550974987 6229.836162973473 440.2114005305851 -202.7604642187704 6359.695336914368 3311.046595145122 -986.4366485784086 5361.393088041295 4975.937152315116 -997.4607699830988 3863.385061048478
-29.32422077745048 -49.4814088213321 6377.876946259981 -571.710899406265 -28.11336179193072 6352.399463806298 4880.132410558524 -3978.777492597133 1016.985733034846 -253.4856029602424 566.9103999089612 6347.832725343716 3590.979931604264 -4194.569918084845 3192.345375189039 -64.65341222537276 667.7254807257503 6342.758491386447 -1353.263415389321 -196.0667550974986 6229.836162973474 440.2114005305853 -202.7604642187701 6359.69533691437 3311.046595145122 -986.4366485784087 5361.393088041296 4975.937152315116 -997.4607699830983 3863.385061048479
-29.32422077745053 -49.48140882133218 6377.876946259982 -571.710899406265 -28.11336179193089 6352.399463806299 4880.132410558522 -3978.777492597133 1016.985733034847 -253.4856029602423 566.9103999089609 6347.832725343717 3590.979931604262 -4194.569918084844 3192.345375189039 -64.65341222537266 667.7254807257502 6342.758491386448 -1353.263415389321 -196.0667550974989 6229.836162973475 440.2114005305851 -202.7604642187701 6359.695336914372 3311.046595145122 -986.4366485784077 5361.393088041298 4975.937152315114 -997.4607699830976 3863.385061048479
-29.32422077745058 -49.48140882133223 6377.876946259982 -571.710899406265 -28.11336179193075 6352.399463806298 4880.132410558523 -3978.777492597133 1016.985733034847 -253.4856029602424 566.9103999089607 6347.832725343717 3590.979931604263 -4194.569918084843 3192.34537518904 -64.65341222537289 667.72548072575 6342.758491386448 -1353.263415389321 -196.0667550974987 6229.836162973475 440.211400530585 -202.7604642187702 6359.695336914372 3311.046595145121 -986.436648578408 5361.393088041296 4975.937152315115 -997.4607699830987 3863.38506104848
-29.32422077745041 -49.48140882133205 6377.87694625998 -571.7108994062648 -28.11336179193052 6352.399463806295 4880.132410558524 -3978.777492597134 1016.985733034846 -253.4856029602424 566.910399908961 6347.832725343716 3590.979931604263 -4194.569918084844 3192.345375189038 -64.65341222537278 667.7254807257502 6342.758491386446 -1353.263415389321 -196.0667550974985 6229.836162973473 440.2114005305853 -202.7604642187702 6359.695336914368 3311.046595145122 -986.4366485784084 5361.393088041295 4975.937152315115 -997.4607699830993 3863.385061048478
-29.32422077745072 -49.48140882133234 6377.87694625998 -571.7108994062651 -28.11336179193101 6352.399463806296 4880.132410558523 -3978.777492597131 1016.985733034846 -253.4856029602426 566.9103999089604 6347.832725343716 3590.979931604262 -4194.569918084841 3192.345375189038 -64.65341222537293 667.7254807257495 6342.758491386445 -1353.263415389322 -196.0667550974989 6229.836162973472 440.211400530585 -202.7604642187703 6359.695336914368 3311.046595145122 -986.4366485784075 5361.393088041295 4975.937152315114 -997.4607699830977 3863.385061048478
-29.3242207774508 -49.48140882133249 6377.876946259983 -571.7108994062652 -28.11336179193141 6352.399463806298 4880.132410558522 -3978.777492597132 1016.985733034847 -253.4856029602424 566.9103999089607 6347.832725343718 3590.979931604261 -4194.569918084844 3192.34537518904 -64.65341222537273 667.7254807257501 6342.758491386448 -1353.263415389322 -196.0667550974997 6229.836162973475 440.2114005305848 -202.7604642187703 6359.695336914371 3311.046595145122 -986.4366485784074 5361.393088041297 4975.937152315114 -997.4607699830971 3863.385061048479
-29.32422077745014 -49.48140882133178 6377.876946259983 -571.7108994062644 -28.1133617919306 6352.399463806298 4880.13241055852 -3978.777492597132 1016.985733034847 -253.4856029602417 566.9103999089613 6347.832725343717 3590.97993160426 -4194.569918084842 3192.345375189039 -64.65341222537202 667.7254807257506 6342.758491386448 -1353.26341538932 -196.0667550974989 6229.836162973474 440.2114005305854 -202.7604642187696 6359.69533691437 3311.046595145121 -986.436648578407 5361.393088041297 4975.937152315113 -997.4607699830964 3863.385061048479
-29.32422077745046 -49.48140882133211 6377.876946259984 -571.7108994062648 -28.11336179193087 6352.3994638063 4880.132410558521 -3978.777492597131 1016.985733034847 -253.4856029602421 566.9103999089608 6347.832725343719 3590.979931604262 -4194.569918084843 3192.34537518904 -64.65341222537245 667.7254807257501 6342.758491386449 -1353.263415389321 -196.0667550974992 6229.836162973477 440.2114005305851 -202.76046421877 6359.695336914373 3311.046595145121 -986.4366485784068 5361.393088041299 4975.937152315114 -997.4607699830971 3863.385061048481
-29.32422077745054 -49.48140882133217 6377.876946259981 -571.7108994062651 -28.11336179193087 6352.399463806296 4880.132410558524 -3978.777492597133 1016.985733034846 -253.4856029602423 566.9103999089608 6347.832725343716 3590.979931604264 -4194.569918084842 3192.345375189038 -64.65341222537259 667.7254807257501 6342.758491386446 -1353.263415389322 -196.0667550974989 6229.836162973473 440.2114005305853 -202.7604642187701 6359.695336914368 3311.046595145123 -986.436648578408 5361.393088041296 4975.937152315118 -997.4607699830983 3863.385061048479
-29.32422077745062 -49.48140882133228 6377.876946259983 -571.7108994062651 -28.11336179193119 6352.3994638063 4880.132410558522 -3978.777492597132 1016.985733034847 -253.4856029602423 566.9103999089608 6347.832725343718 3590.979931604261 -4194.569918084844 3192.34537518904 -64.65341222537251 667.7254807257501 6342.758491386448 -1353.263415389321 -196.0667550974995 6229.836162973475 440.2114005305849 -202.7604642187701 6359.695336914373 3311.046595145122 -986.4366485784069 5361.393088041298 4975.937152315115 -997.4607699830971 3863.38506104848
-29.32422077745046 -49.48140882133209 6377.87694625998 -571.7108994062648 -28.11336179193086 6352.399463806296 4880.132410558521 -3978.77749259713 1016.985733034846 -253.485602960242 566.9103999089607 6347.832725343716 3590.97993160426 -4194.569918084841 3192.345375189038 -64.65341222537245 667.72548072575 6342.758491386447 -1353.263415389321 -196.0667550974993 6229.836162973473 440.2114005305851 -202.7604642187699 6359.695336914369 3311.046595145121 -986.436648578407 5361.393088041295 4975.937152315115 -997.4607699830964 3863.385061048479
